,n_of_feature,score
0,1,0.022418723218291747
1,2,0.13315120371936628
2,3,0.17163184928490693
3,4,0.2310369258220497
4,5,0.26436148155791994
5,6,0.25678672849330575
6,7,0.14031558101940478
7,8,0.24302538160429277
8,9,0.25661360912792064
9,10,0.2540737480403997
10,11,0.2679806302370231
11,12,0.17126220227873923
12,13,0.20436328819616079
13,14,0.2353536331499987
14,15,0.25575611158744493
15,16,0.2729187676214436
16,17,0.23900499031307465
17,18,0.21017229129057113
18,19,0.34190224992803797
19,20,0.21403469146253018
20,21,0.25570896975750124
21,22,0.24053755128708998
22,23,0.2127382012343395
23,24,0.29814536456136553
24,25,0.25523939988525346
25,26,0.3272605348581191
26,27,0.3391786637065992
27,28,0.2747324937092467
28,29,0.3300281474793604
29,30,0.33893179090174175
30,31,0.37863974860800087
31,32,0.3138225614075464
32,33,0.23263270843208728
33,34,0.24903155144808997
34,35,0.3006393599984152
35,36,0.3169217491537386
36,37,0.20459546176207966
37,38,0.2460054647337916
38,39,0.33607632660336517
39,40,0.3337372592661627
40,41,0.3282811424300687
41,42,0.3235777277862907
42,43,0.3462220775643948
43,44,0.2898982890185251
44,45,0.3343349298328857
45,46,0.34283775913829906
46,47,0.37491697388847056
47,48,0.2874978280446876
48,49,0.3024725429551075
49,50,0.27801379219654865
50,51,0.357903313283614
51,52,0.3346493129575113
52,53,0.35913066523883497
53,54,0.32998180284712064
54,55,0.3279011862588056
55,56,0.3852682432306256
56,57,0.2989408699268574
57,58,0.31724604913272614
58,59,0.3328089266512252
59,60,0.3640175273626919
60,61,0.3353252283256041
61,62,0.36671992602686043
62,63,0.3627301592633678
63,64,0.3995884542874514
64,65,0.33725032511797826
65,66,0.34402261874926277
66,67,0.37414845943113095
67,68,0.34190671557701335
68,69,0.3940707415036454
69,70,0.2876405933629833
70,71,0.2764206026577033
71,72,0.3854622898889064
72,73,0.25601152622550183
73,74,0.3434053000698334
74,75,0.3359996196822289
75,76,0.3591528269423706
76,77,0.38630198111564473
77,78,0.37057718816817364
78,79,0.4041148588612292
79,80,0.3939422121720554
80,81,0.40341048410736813
81,82,0.43125832985735535
82,83,0.37135215208106853
83,84,0.4052737253207981
84,85,0.3755618308268224
85,86,0.4375489084594033
86,87,0.30266715098040875
87,88,0.3491192532807741
88,89,0.35353230425049076
89,90,0.3935732344431091
90,91,0.41611962037477945
91,92,0.30907979616771064
92,93,0.35555164561725583
93,94,0.3648930502413157
94,95,0.3231165162129995
95,96,0.3924294506329773
96,97,0.3308272993287056
97,98,0.405068078770751
98,99,0.3955606535418046
99,100,0.3930334131358225
100,101,0.36997391303996896
101,102,0.2808803646015007
102,103,0.34373303909262887
103,104,0.39490564122472427
104,105,0.3336394816258227
105,106,0.37514546365698154
106,107,0.4254763850848582
107,108,0.3705856172870421
108,109,0.3981584687666474
109,110,0.3073416774975375
110,111,0.3807786091090529
111,112,0.32198409447131426
112,113,0.35999444680335213
113,114,0.34803380560879227
114,115,0.3721983415404325
115,116,0.35382849664289817
116,117,0.3695175818799963
117,118,0.36004926327973574
118,119,0.37750712708335477
119,120,0.4019117620674051
120,121,0.37082629137970335
121,122,0.352369469862037
122,123,0.3960860231665043
123,124,0.38378535205823194
124,125,0.44130602859592805
125,126,0.3945170388899577
126,127,0.43060347456269843
127,128,0.3764603027053314
128,129,0.4127189736026128
129,130,0.3900344914194994
130,131,0.40992780143634266
131,132,0.43772092386159733
132,133,0.373207519429988
133,134,0.3643061861707554
134,135,0.3810316335551416
135,136,0.3874366024672802
136,137,0.34304957093535526
137,138,0.4336150077467057
138,139,0.30256235990786096
139,140,0.3519662447089179
140,141,0.3840961183104049
141,142,0.42344428349191665
142,143,0.36220920798128753
143,144,0.33826729620292917
144,145,0.3856401451667534
145,146,0.41051186647501103
146,147,0.4328407104280485
147,148,0.3483998978091267
148,149,0.2766460139288043
149,150,0.3698850933728812
150,151,0.3658703565113961
151,152,0.40347117407197164
152,153,0.35669180274798473
153,154,0.39551801557081623
154,155,0.3965980581017662
155,156,0.39399928949276264
156,157,0.3227099141376292
157,158,0.29409268218017726
158,159,0.4093122157686695
159,160,0.40694162187294236
160,161,0.30494147581628295
161,162,0.36346378544108937
162,163,0.4232648000794633
163,164,0.3846864421559263
164,165,0.3973257947281922
165,166,0.39266506378006627
166,167,0.3430992780394523
167,168,0.38875688802405806
168,169,0.3673152899361777
169,170,0.34616639989429043
170,171,0.2514790043412053
171,172,0.37589826290999195
172,173,0.40685988320381417
173,174,0.35852976284094584
174,175,0.40091434163152184
175,176,0.41599582547636893
176,177,0.3211333945702751
177,178,0.2987224000441743
178,179,0.3622457120631003
179,180,0.3325127762421959
180,181,0.3538980432618095
181,182,0.3773906258602797
182,183,0.3924409828586082
183,184,0.3564321415230901
184,185,0.40118814699317473
185,186,0.3592155800907967
186,187,0.3021359571390825
187,188,0.32678016892338213
188,189,0.32300886531770723
189,190,0.2918582126522884
190,191,0.26600111531818393
191,192,0.2837445677848571
192,193,0.34229177433853186
193,194,0.3686518254057455
194,195,0.391298097832959
195,196,0.32882054450681963
196,197,0.37680400729245245
197,198,0.28878546144347417
198,199,0.311294101576143
199,200,0.3043886425479422
